# source: generated_sample
hour,demand_kwh_reference
1255,0.7704174349284614
1256,0.8504274259285596
1257,0.70966040871081
1258,0.5403451723113042
1259,0.38515773306482637
1260,0.3024331772075009
1261,0.28556236462524126
1262,0.26770290285004095
1263,0.33172674277244185
1264,0.3719984939834726
1265,0.512306181300034
1266,0.8190361723225489
1267,0.9385028190125114
1268,1.0226137730372131
1269,0.9825043146619457
1270,0.7746892446831966
1271,0.5336260834929211
1272,0.28700772365365934
1273,0.2742029770220511
1274,0.26621694139454155
1275,0.2840507323644222
1276,0.284513919724199
1277,0.35377622700247585
1278,0.5094154113932631
1279,0.7146369793753158
1280,0.860523745803203
1281,0.7079852516714759
1282,0.47781065991748584
1283,0.3612255875007667
1284,0.30216675165660806
1285,0.2704921325523758
1286,0.2869904789349948
1287,0.2969766342253892
1288,0.4104725698320495
1289,0.6031361574902488
1290,0.7452499780337033
1291,0.9249429686038195
1292,0.9688373085080494
1293,1.0077360015350818
1294,0.7797708125907453
1295,0.5213033690432609
1296,0.30571979393062904
1297,0.3029598397058087
1298,0.32458945923267174
1299,0.33890456169492583
1300,0.35581405277824624
1301,0.38096902038545694
1302,0.5543483837825716
1303,0.8815682788851735
1304,0.8999719646871178
1305,0.8142948059415084
1306,0.5762247664353238
1307,0.4332604219623844
1308,0.35677248243643706
1309,0.32008933240896253
1310,0.3418208412109202
1311,0.37006173906152245
1312,0.4561402607198413
1313,0.5796380005258802
1314,0.8650383208372963
1315,1.0992111186105331
1316,1.3332955781269038
1317,1.114095995257393
1318,0.8797272266419571
1319,0.5780000919114316
1320,0.34366610296337546
1321,0.30928844614240053
1322,0.3245000728952855
1323,0.3424772274421278
1324,0.36122947008394557
1325,0.39353047097595323
1326,0.5676207292659071
1327,0.8866045880412324
1328,0.9266382729183125
1329,0.8244614692369572
1330,0.5298509515419488
1331,0.41296339380152336
1332,0.3060264827130913
1333,0.3335994948708558
1334,0.29432170499606153
1335,0.37591927629712335
1336,0.4204161694898065
1337,0.6208685181084934
1338,0.9023880387161466
1339,1.1290846347593513
1340,1.2420295845057119
1341,1.080258899130932
1342,0.8913543733978744
1343,0.5776790164409008
1344,0.2813781027313294
1345,0.2840278099424431
1346,0.2708884180954158
1347,0.2755567557465643
1348,0.3012518802977607
1349,0.33818748005036126
1350,0.4983187520204145
1351,0.7525459097565258
1352,0.8340221387320034
1353,0.7484764529703349
1354,0.5179737742129168
1355,0.3672576529435644
1356,0.3028225102101323
1357,0.2808476710398633
1358,0.29133416695583975
1359,0.31966075204296235
1360,0.3865277146034424
1361,0.5146558122405558
1362,0.748990766643369
1363,1.0958820004307894
1364,1.0400197734488872
1365,0.9931924445487078
1366,0.7585082503612675
1367,0.5646213100779452
1368,0.2749630530659047
1369,0.274742325847906
1370,0.2863761149960402
1371,0.2827225830097307
1372,0.29181922638033503
1373,0.3598170376677939
1374,0.5340182176078551
1375,0.7851363035466582
1376,0.8421554723233726
1377,0.6779719408536442
1378,0.5354122354349838
1379,0.36221906795846
1380,0.28383046449118365
1381,0.29656096840726137
1382,0.274520498036699
1383,0.30578854081570517
1384,0.381824560385122
1385,0.508889199468027
1386,0.7489726210525428
1387,0.9877431452681662
1388,1.0345141530546833
1389,0.9820190406521504
1390,0.7040578296997518
1391,0.525184989645949
1392,0.2567098459044085
1393,0.263257902078259
1394,0.26958671515576893
1395,0.288645533976935
1396,0.3088539628878954
1397,0.3509505373759505
1398,0.5185703800226568
1399,0.7482541112918001
1400,0.8751772501976348
1401,0.7337825927992825
1402,0.48824508906785347
1403,0.35443219858683955
1404,0.2718306728066616
1405,0.2832523771824092
1406,0.2849460990898903
1407,0.3164105296154231
1408,0.38481089094098087
1409,0.5383447060872167
1410,0.7767264427392684
1411,1.0189692236965027
1412,1.0875483193125717
1413,1.0127886674121918
1414,0.8139934175045948
1415,0.5029366223682037
1416,0.27007564807065404
1417,0.27051874424777245
1418,0.2829791806502371
1419,0.2773097289920645
1420,0.27488757020307225
1421,0.3451688618700181
1422,0.48287952950729773
1423,0.7097959923837289
1424,0.8625737035563469
1425,0.7238025073364304
1426,0.5175252466345043
1427,0.35265895236916106
1428,0.28664570875975753
1429,0.2828282847380731
1430,0.28064595332656345
1431,0.29809239141680005
1432,0.3967434253881598
1433,0.5138110373768481
1434,0.7660296839916426
1435,0.9748116015565506
1436,1.0504147566784467
1437,1.002722360433504
1438,0.753057055056175
1439,0.5379763894188218
1440,0.2867976434218553
1441,0.2832380788659003
1442,0.26177604156214573
1443,0.2672374512637787
1444,0.2894754536114279
1445,0.3340743874595168
1446,0.5026449964742578
1447,0.7096406227589565
1448,0.8928100247465599
1449,0.6806905255119986
1450,0.5023166388482534
1451,0.345084288073767
1452,0.27128593496519815
1453,0.2708899790452586
1454,0.2798998544568866
1455,0.31444390352685764
1456,0.36704731472135665
1457,0.515068501738332
1458,0.7068531385575548
1459,0.9686268890807581
1460,1.0473226029492142
1461,1.0061106344936572
1462,0.7272283927051768
1463,0.5036902764048445
1464,0.31721317143139677
1465,0.32691237499486403
1466,0.31874560852552486
1467,0.29862001519658765
1468,0.3432577464794838
1469,0.38441539519156065
1470,0.5661587031572843
1471,0.8168281198878646
1472,0.9549803121853114
1473,0.8142621966692564
1474,0.6189638366799155
1475,0.3803359956752363
1476,0.3370076627438159
1477,0.3441401584723313
1478,0.30768857518309184
1479,0.3592113543787156
1480,0.42537429643826485
1481,0.6288469507229959
1482,0.8681904152948572
1483,1.107656938721877
1484,1.151291648242847
1485,1.1120865970534124
1486,0.8717039227130402
1487,0.6235506230433873
1488,0.31783755280965337
1489,0.32509016403176366
1490,0.3393255204683796
1491,0.30145286583892006
1492,0.32706562393197114
1493,0.4282098241749042
1494,0.564705479305722
1495,0.7891910981328429
1496,0.8532579667825733
1497,0.7998617044320946
1498,0.5913915951019755
1499,0.4120665665795887
1500,0.32182992364632945
1501,0.29461576906706755
1502,0.3309781388503828
1503,0.3503297312017813
1504,0.4238262410646321
1505,0.596907851305639
1506,0.8410844075430708
1507,1.1256250307140194
1508,1.1204743077867743
1509,1.1328898915512615
1510,0.8968359248946373
1511,0.601144936240649
1512,0.28790595760504345
1513,0.27488299278535816
1514,0.265059507003068
1515,0.2898908855025853
1516,0.27883368249952206
1517,0.32712192953479624
1518,0.5152726197603786
1519,0.6974367435034756
1520,0.7611904356348921
1521,0.7393146914385991
1522,0.5034030633921859
1523,0.3568181413522709
1524,0.28259350497663116
1525,0.29147458895846734
1526,0.2759652832445098
1527,0.3019079463630676
1528,0.3879928316725934
1529,0.5303749542905914
1530,0.7053036873585211
1531,0.969617917624041
1532,1.0028457676730462
1533,0.9684530950918979
1534,0.697266138921315
1535,0.5122305713459854
1536,0.27088493205873326
1537,0.2651212412810007
1538,0.2634992034276902
1539,0.27836842632438885
1540,0.29520701987181974
1541,0.37544008783905514
1542,0.4810986201965026
1543,0.7184051743206311
1544,0.8268276260391004
1545,0.6725773457698883
1546,0.4838576698471236
1547,0.33780767368588416
1548,0.28536206916577955
1549,0.2838908335084701
1550,0.309521873311843
1551,0.3224489044519732
1552,0.38082671142227587
1553,0.5276077168152984
1554,0.7048418153959838
1555,0.9759083466423192
1556,0.956539610488145
1557,0.9334234453835595
1558,0.7185860287645953
1559,0.5151001354821261
1560,0.2850062606385201
1561,0.25799053915043896
1562,0.27084936643407914
1563,0.2783093436414191
1564,0.28623695296501983
1565,0.35869759710103555
1566,0.4614181401466131
1567,0.7020697846713615
1568,0.8474906669623252
1569,0.703471987694525
1570,0.5084892804067741
1571,0.3342430402105512
1572,0.2920712927608172
1573,0.27077884968711835
1574,0.281841090315424
1575,0.2927334910573994
1576,0.36195161784578095
1577,0.4865375782440567
1578,0.7564626594768713
1579,0.913355872828304
1580,1.039522459886959
1581,0.9762991880209501
1582,0.7150785673458149
1583,0.4914736801217743
1584,0.24165319847458178
1585,0.2737552192749264
1586,0.2616138270081942
1587,0.2663015374981642
1588,0.31051045271161837
1589,0.3463192487895094
1590,0.48305510098132487
1591,0.7005750679385202
1592,0.8539686347152378
1593,0.7502710181962757
1594,0.4929396987284053
1595,0.3457973475415178
1596,0.2796720973835871
1597,0.2994931944364486
1598,0.26189548587589634
1599,0.3095836249172894
1600,0.36915128088381255
1601,0.5092498827292791
1602,0.7086398170444582
1603,0.9552718560155651
1604,1.022077979075312
1605,0.9007945830098363
1606,0.688471743889606
1607,0.5284909141963884
1608,0.2681241803858664
1609,0.27357733793290173
1610,0.2780251894002952
1611,0.27880537682012696
1612,0.2889369391749126
1613,0.32440500390585925
1614,0.49561733348727743
1615,0.7429100528048779
1616,0.8262393921984857
1617,0.6924937874940246
1618,0.509369406716448
1619,0.3480786098067979
1620,0.29349383666579987
1621,0.2693266409403979
1622,0.2889154757965086
1623,0.3034914930196576
1624,0.3845443202112253
1625,0.5513876301586248
1626,0.700710686871175
1627,0.9374396764917052
1628,0.9869853566524748
1629,0.9172866844533945
1630,0.7498625637547003
1631,0.5456549641996923
1632,0.2967084216054879
1633,0.29626858646528403
1634,0.3233425289341736
1635,0.31584005473617355
1636,0.32748781271437677
1637,0.3727323109398635
1638,0.5601673321601961
1639,0.826365542254101
1640,0.9502172263710112
1641,0.7970439281621737
1642,0.5363359357140326
1643,0.3439142848500669
1644,0.3354427224325032
1645,0.2959725440529564
1646,0.31702688785805416
1647,0.33931183306029816
1648,0.4458946998267171
1649,0.5982876331019537
1650,0.8414133324480086
1651,1.090930482991783
1652,1.2396408707988678
1653,1.1632632540873362
1654,0.7391268125178515
1655,0.585371083634515
1656,0.299150802086751
1657,0.30857576968533085
1658,0.31361061785195493
1659,0.3042190140515384
1660,0.3441378421601435
1661,0.4043420880439992
1662,0.5459130393244737
1663,0.786246837205687
1664,0.9021416266966111
1665,0.8099844353473439
1666,0.5427817322324998
1667,0.4112138734367593
1668,0.3427980343984189
1669,0.30525250347543564
1670,0.31271103352290996
1671,0.34059521934879416
1672,0.4311820748966279
1673,0.5581474022737049
1674,0.861419206159383
1675,1.1403976354166072
1676,1.2167483374655157
1677,1.0763516007831102
1678,0.8655418407216015
1679,0.6033603498958202
1680,0.27392369315416826
1681,0.2597374631104593
1682,0.27831513108516687
1683,0.2693560419830414
1684,0.2805465926389311
1685,0.33945088476219204
1686,0.47127144145408867
1687,0.6576204755668827
1688,0.7682646400060308
1689,0.6922528729944264
1690,0.4759972326712303
1691,0.3320940112777077
1692,0.29339531980251465
1693,0.28013161844766044
1694,0.26842089617754894
1695,0.2990064313284782
1696,0.36225225715066084
1697,0.48535627484835553
1698,0.7032542098473874
1699,0.9402255513561136
1700,1.0263563127882844
1701,0.8654478274734041
1702,0.7232562959690139
1703,0.5300658623070866
1704,0.2569945599602134
1705,0.27509404339490917
1706,0.267152636946078
1707,0.2716157545307122
1708,0.2924330558067898
1709,0.33761424273567847
1710,0.4953036327373449
1711,0.7132180688278412
1712,0.820505385827173
1713,0.7115808491642712
1714,0.5088062562037624
1715,0.3365752133775523
1716,0.2919464992125027
1717,0.25612582732062944
1718,0.2715463619349808
1719,0.29259590983331785
1720,0.36717771205232347
1721,0.48376596014585055
1722,0.7514095946434128
1723,0.8962995100568454
1724,0.9764690097469951
1725,0.89816273568657
1726,0.7481682147115392
1727,0.5287350496042168
1728,0.2669950511413463
1729,0.2727925300148805
1730,0.2736415755558907
1731,0.2777463904070854
1732,0.2798585396259114
1733,0.329942912174836
1734,0.4727401053947764
1735,0.6823755154720424
1736,0.77168703411921
1737,0.7139769938824989
1738,0.48500321598778184
1739,0.34607520980268053
1740,0.27958329441153984
1741,0.26269104098201856
1742,0.2504404003968896
1743,0.2828550339738304
1744,0.36593796821734564
1745,0.4991939078872593
1746,0.7437486583110231
1747,0.9061102002095137
1748,0.969243526907209
1749,0.898246879979524
1750,0.7523539129086908
1751,0.4802393713236599
1752,0.2706983943615754
1753,0.27365155876182795
1754,0.2647383542454877
1755,0.2782029558485811
1756,0.2919620599484652
1757,0.343943913277798
1758,0.481296533654105
1759,0.6573012506199238
1760,0.8153606702328419
1761,0.6886466005339213
1762,0.4847541408520154
1763,0.3262640346646186
1764,0.2739701374405257
1765,0.2660987820865352
1766,0.262910953028669
1767,0.3044999459015574
1768,0.35815787386338943
1769,0.4862880947232175
1770,0.6870158151843585
1771,0.925005273840234
1772,0.9488186286733734
1773,0.9095691981698857
1774,0.6949567506698472
1775,0.5138490616008965
1776,0.2748464602121442
1777,0.2819998848881238
1778,0.25805095655170357
1779,0.27797041710960113
1780,0.2772743620503144
1781,0.31135248315314695
1782,0.46842968694147974
1783,0.6408713066206129
1784,0.7878913393422907
1785,0.6667132105758466
1786,0.4684478874471766
1787,0.3476581751572635
1788,0.28334732167837556
1789,0.268663559291962
1790,0.26965660332524166
1791,0.31033578092061054
1792,0.3801949979580335
1793,0.49929107485835317
1794,0.7338037134142364
1795,0.915236948888376
1796,0.9750270619504481
1797,0.9029769671663147
1798,0.7136502419943372
1799,0.4932344663777875
1800,0.30631486957687576
1801,0.29349082622453254
1802,0.3024971950631084
1803,0.30878462077818514
1804,0.3150320778206402
1805,0.40164788796350404
1806,0.5498270679883394
1807,0.7308704183676829
1808,0.9034938451166952
1809,0.8322722594905587
1810,0.590873558296444
1811,0.3994525020978498
1812,0.3149506250667438
1813,0.30117774015964693
1814,0.31509835973406214
1815,0.3652942560771471
1816,0.434632698426293
1817,0.5866356221273039
1818,0.8962977205466103
1819,1.0230657858187724
1820,1.2005787441045854
1821,1.1124438573974798
1822,0.8348162724502187
1823,0.5898600397163829
1824,0.27960660458868547
1825,0.33166062025651444
1826,0.28760480526766496
1827,0.30892853505534623
1828,0.32909079486982123
1829,0.37051622013967417
1830,0.5225239280960805
1831,0.7516353368953733
1832,0.929353935631421
1833,0.8163008952100846
1834,0.5532539063178233
1835,0.41547858616587774
1836,0.33199928670664663
1837,0.3119713464618603
1838,0.3286402418575183
1839,0.33220312533710283
1840,0.3806666088252394
1841,0.5944053194194738
1842,0.8158181867207633
1843,1.0306393701932763
1844,1.0440318677239373
1845,1.1005043058857267
1846,0.909951673941164
1847,0.5952687990592127
1848,0.27040196102048875
1849,0.24607120625715836
1850,0.2869446112410989
1851,0.27299619173288187
1852,0.2674651541633849
1853,0.3362526740676829
1854,0.45345553518026066
1855,0.7537742124271679
1856,0.7586485424053362
1857,0.6684730989963574
1858,0.48553093123133817
1859,0.3428255975383822
1860,0.2778322777047272
1861,0.2879513417293454
1862,0.25649910476271653
1863,0.27895782230615673
1864,0.3489994098430506
1865,0.4948897235473991
1866,0.6986860795205104
1867,0.8672136895484767
1868,1.0051624273677777
1869,0.910371474062781
1870,0.6467521045051623
1871,0.49672941013014577
1872,0.2787215099783393
1873,0.2619251769560798
1874,0.27640238095098035
1875,0.26147434428554645
1876,0.2807599176425614
1877,0.3389569731198297
1878,0.4672548480432574
1879,0.7203966865745812
1880,0.7460489537803875
1881,0.7694984442441981
1882,0.46924037967166776
1883,0.3244994126040151
1884,0.2665076034740383
1885,0.25950851425867977
1886,0.27380125547104034
1887,0.2798798162360506
1888,0.37797871805931
1889,0.49817086171923103
1890,0.7017874869037088
1891,0.8423045466378942
1892,0.9232368313137795
1893,0.8848149638192745
1894,0.6771982428433919
1895,0.4579064660689437
1896,0.26799121846694607
1897,0.24476500185593342
1898,0.260353752712649
1899,0.24998529420713644
1900,0.28100661226694496
1901,0.34573199278864414
1902,0.4225492524374834
1903,0.6971316522873714
1904,0.807808628250902
1905,0.668861478082384
1906,0.48636355309251184
1907,0.3342430240540117
1908,0.256053265610244
1909,0.2525349252225982
1910,0.27644502866339876
